"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","condition","question","roomNum","sameRoom","context"
"158","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","320","352100","0.0-5.0-3.52","roomType","8171","2","","","","","","","","","6","","23","",""
"null","","null","html-keyboard-response","321","352602","0.0-5.0-4.52","blank","","","","","","","","","","","","","","",""
"318","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","322","352922","0.0-5.0-5.52","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","323","353424","0.0-5.0-0.53","fixation","","","","","","","","","","","","","","",""
"24145","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/84.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/2.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/6.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","324","377573","0.0-5.0-1.53","temporalOrder","8171","2","14","images/stimuli/2.png","images/stimuli/84.png","-63","1","images/stimuli/6.png","8","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","39","0","across"
"null","","null","html-keyboard-response","325","378078","0.0-5.0-2.53","blank","","","","","","","","","","","","","","",""
"96","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","326","378176","0.0-5.0-3.53","roomType","8171","2","","","","","","","","","6","","39","",""
"null","","null","html-keyboard-response","327","378679","0.0-5.0-4.53","blank","","","","","","","","","","","","","","",""
"53","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/14.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","328","378736","0.0-5.0-5.53","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","329","379240","0.0-5.0-0.54","fixation","","","","","","","","","","","","","","",""
"1368","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/82.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/87.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","330","380612","0.0-5.0-1.54","temporalOrder","8171","3","82","images/stimuli/66.png","images/stimuli/87.png","-21","2","images/stimuli/13.png","15","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","33","0","across"
"null","","null","html-keyboard-response","331","381118","0.0-5.0-2.54","blank","","","","","","","","","","","","","","",""
"281","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/82.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","332","381402","0.0-5.0-3.54","roomType","8171","2","","","","","","","","","6","","33","",""
"null","","null","html-keyboard-response","333","381906","0.0-5.0-4.54","blank","","","","","","","","","","","","","","",""
"237","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/82.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","334","382145","0.0-5.0-5.54","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","335","382654","0.0-5.0-0.55","fixation","","","","","","","","","","","","","","",""
"22730","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/2.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/52.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","336","405386","0.0-5.0-1.55","temporalOrder","8171","2","53","images/stimuli/52.png","images/stimuli/44.png","-19","3","images/stimuli/2.png","52","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","14","1","within-no-walls"
"null","","null","html-keyboard-response","337","405890","0.0-5.0-2.55","blank","","","","","","","","","","","","","","",""
"570","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","338","406462","0.0-5.0-3.55","roomType","8171","1","","","","","","","","","6","","14","",""
"null","","null","html-keyboard-response","339","406965","0.0-5.0-4.55","blank","","","","","","","","","","","","","","",""
"126","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/53.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","340","407092","0.0-5.0-5.55","tableNum","8171","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","341","407593","0.0-5.0-0.56","fixation","","","","","","","","","","","","","","",""
"427","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","342","408021","0.0-5.0-1.56","temporalOrder","8171","1","15","images/stimuli/76.png","images/stimuli/71.png","-29","3","images/stimuli/18.png","23","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","19","0","across"
"null","","null","html-keyboard-response","343","408525","0.0-5.0-2.56","blank","","","","","","","","","","","","","","",""
"248","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","344","408776","0.0-5.0-3.56","roomType","8171","2","","","","","","","","","6","","19","",""
"null","","null","html-keyboard-response","345","409277","0.0-5.0-4.56","blank","","","","","","","","","","","","","","",""
"1154","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","346","410432","0.0-5.0-5.56","tableNum","8171","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","347","410934","0.0-5.0-0.57","fixation","","","","","","","","","","","","","","",""
