"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","targetTable","foil1Table","foil2Table","imageSize"
"325","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/10.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/3.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","307","151185","0.0-5.0-1.71","temporalOrder2","10378","3","10","images/stimuli/40.png","images/stimuli/77.png","-46","2","images/stimuli/3.png","10","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","29","o","0","across","3","3","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","308","151690","0.0-5.0-0.72","fixation","","","","","","","","","","","","","","","","","","","","","",""
"129","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/32.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/47.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","309","151821","0.0-5.0-1.72","temporalOrder2","10378","3","74","images/stimuli/44.png","images/stimuli/47.png","-5","2","images/stimuli/32.png","16","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","3","o","0","across","3","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","310","152327","0.0-5.0-0.73","fixation","","","","","","","","","","","","","","","","","","","","","",""
"10","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/65.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","311","152337","0.0-5.0-1.73","temporalOrder2","10378","1","23","images/stimuli/57.png","images/stimuli/65.png","-40","2","images/stimuli/2.png","7","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","36","o","1","within","2","2","3","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","312","152843","0.0-5.0-0.74","fixation","","","","","","","","","","","","","","","","","","","","","",""
"18","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/52.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/30.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","313","152861","0.0-5.0-1.74","temporalOrder2","10378","1","52","images/stimuli/30.png","images/stimuli/58.png","-23","2","images/stimuli/23.png","44","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","14","o","1","within","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","314","153368","0.0-5.0-0.75","fixation","","","","","","","","","","","","","","","","","","","","","",""
"184","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/64.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/61.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","315","153552","0.0-5.0-1.75","temporalOrder2","10378","2","64","images/stimuli/53.png","images/stimuli/61.png","-5","1","images/stimuli/45.png","30","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","13","o","1","within","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","316","154058","0.0-5.0-0.76","fixation","","","","","","","","","","","","","","","","","","","","","",""
"253","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/45.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/48.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","317","154313","0.0-5.0-1.76","temporalOrder2","10378","1","45","images/stimuli/48.png","images/stimuli/53.png","-29","3","images/stimuli/23.png","16","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","28","o","1","within","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","318","154819","0.0-5.0-0.77","fixation","","","","","","","","","","","","","","","","","","","","","",""
"353","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/55.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/10.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/21.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","319","155174","0.0-5.0-1.77","temporalOrder2","10378","2","55","images/stimuli/21.png","images/stimuli/10.png","-15","1","images/stimuli/6.png","12","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","37","o","1","within","2","3","2","0.3143534994068802"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","320","155680","0.0-5.0-0.78","fixation","","","","","","","","","","","","","","","","","","","","","",""
"436","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:341.38790035587186px;height: 265px;'><div class='threeColumn'><img src='images/stimuli/84.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/86.png' style='width:341.38790035587186px;height: 265px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","321","156117","0.0-5.0-1.78","temporalOrder2","10378","3","72","images/stimuli/86.png","images/stimuli/84.png","-15","1","images/stimuli/42.png","58","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?","15","o","1","within","2","3","2","0.3143534994068802"
